date,admissions,icu_admissions,ventilator_usage
2022-01-01,53,5,3
2022-01-02,49,14,13
2022-01-03,55,8,5
2022-01-04,61,13,12
2022-01-05,50,9,7
2022-01-06,50,11,10
2022-01-07,63,15,14
2022-01-08,58,15,14
2022-01-09,49,8,7
2022-01-10,57,6,4
2022-01-11,50,8,5
2022-01-12,50,15,12
2022-01-13,56,16,12
2022-01-14,41,10,9
2022-01-15,43,10,8
2022-01-16,51,13,12
2022-01-17,48,8,7
2022-01-18,58,18,17
2022-01-19,50,11,8
2022-01-20,46,10,9
2022-01-21,67,16,15
2022-01-22,55,8,6
2022-01-23,58,11,9
2022-01-24,48,13,12
2022-01-25,54,9,6
2022-01-26,59,15,12
2022-01-27,51,10,8
2022-01-28,62,14,10
2022-01-29,55,12,9
2022-01-30,58,13,9
2022-01-31,56,15,10
2022-02-01,73,16,11
2022-02-02,61,15,14
2022-02-03,54,13,11
2022-02-04,67,18,17
2022-02-05,53,18,14
2022-02-06,63,18,14
2022-02-07,48,10,8
2022-02-08,53,8,6
2022-02-09,64,14,10
2022-02-10,68,18,16
2022-02-11,65,11,8
2022-02-12,63,16,14
2022-02-13,62,16,14
2022-02-14,54,12,8
2022-02-15,59,17,12
2022-02-16,62,11,10
2022-02-17,72,13,10
2022-02-18,68,19,13
2022-02-19,53,13,12
2022-02-20,68,19,13
2022-02-21,63,15,13
2022-02-22,62,13,12
2022-02-23,71,21,16
2022-02-24,74,21,15
2022-02-25,74,20,14
2022-02-26,61,13,10
2022-02-27,65,17,12
2022-02-28,70,16,14
2022-03-01,75,13,9
2022-03-02,65,21,17
2022-03-03,67,12,11
2022-03-04,61,20,18
2022-03-05,61,14,12
2022-03-06,75,15,11
2022-03-07,79,19,16
2022-03-08,69,20,17
2022-03-09,77,20,16
2022-03-10,72,20,14
2022-03-11,66,17,16
2022-03-12,73,19,15
2022-03-13,81,22,16
2022-03-14,70,14,11
2022-03-15,82,18,14
2022-03-16,53,10,9
2022-03-17,77,26,23
2022-03-18,72,22,20
2022-03-19,69,9,6
2022-03-20,72,18,14
2022-03-21,58,17,14
2022-03-22,70,12,8
2022-03-23,75,17,13
2022-03-24,83,23,21
2022-03-25,69,9,6
2022-03-26,67,16,13
2022-03-27,69,12,9
2022-03-28,79,21,14
2022-03-29,75,22,16
2022-03-30,69,19,18
2022-03-31,77,15,14
2022-04-01,74,18,17
2022-04-02,80,19,16
2022-04-03,68,12,8
2022-04-04,71,17,14
2022-04-05,71,8,6
2022-04-06,63,13,12
2022-04-07,76,12,8
2022-04-08,76,10,8
2022-04-09,74,9,6
2022-04-10,72,15,11
2022-04-11,64,10,9
2022-04-12,71,15,12
2022-04-13,72,8,6
2022-04-14,68,10,8
2022-04-15,73,13,10
2022-04-16,77,16,14
2022-04-17,87,13,12
2022-04-18,75,14,13
2022-04-19,76,17,15
2022-04-20,74,13,10
2022-04-21,61,8,7
2022-04-22,74,6,4
2022-04-23,75,16,12
2022-04-24,91,8,7
2022-04-25,73,15,10
2022-04-26,76,12,11
2022-04-27,74,17,14
2022-04-28,66,13,11
2022-04-29,82,23,20
2022-04-30,79,11,10
2022-05-01,80,15,13
2022-05-02,68,10,8
2022-05-03,84,13,9
2022-05-04,64,11,9
2022-05-05,78,16,11
2022-05-06,89,21,19
2022-05-07,67,12,10
2022-05-08,70,10,9
2022-05-09,74,10,7
2022-05-10,70,12,8
2022-05-11,63,7,6
2022-05-12,74,7,5
2022-05-13,66,9,6
2022-05-14,77,10,7
2022-05-15,67,8,7
2022-05-16,84,10,9
2022-05-17,68,5,4
2022-05-18,71,5,3
2022-05-19,79,19,15
2022-05-20,64,9,8
2022-05-21,74,10,8
2022-05-22,82,14,10
2022-05-23,61,7,5
2022-05-24,74,17,12
2022-05-25,74,14,12
2022-05-26,78,8,7
2022-05-27,63,9,7
2022-05-28,63,13,9
2022-05-29,76,17,12
2022-05-30,74,11,10
2022-05-31,73,12,9
2022-06-01,74,9,8
2022-06-02,67,18,15
2022-06-03,73,9,7
2022-06-04,73,17,12
2022-06-05,66,12,8
2022-06-06,84,15,13
2022-06-07,74,12,11
2022-06-08,62,8,7
2022-06-09,75,10,8
2022-06-10,63,8,5
2022-06-11,76,10,9
2022-06-12,78,16,15
2022-06-13,64,10,7
2022-06-14,76,8,7
2022-06-15,72,19,16
2022-06-16,75,17,14
2022-06-17,83,20,18
2022-06-18,67,21,19
2022-06-19,64,9,8
2022-06-20,63,11,8
2022-06-21,63,14,11
2022-06-22,68,14,13
2022-06-23,71,10,7
2022-06-24,70,16,12
2022-06-25,74,12,9
2022-06-26,68,11,9
2022-06-27,78,16,14
2022-06-28,66,14,13
2022-06-29,86,18,13
2022-06-30,72,10,7
2022-07-01,61,16,12
2022-07-02,59,10,9
2022-07-03,70,11,9
2022-07-04,65,18,14
2022-07-05,71,21,19
2022-07-06,70,19,18
2022-07-07,66,17,16
2022-07-08,60,14,13
2022-07-09,55,12,9
2022-07-10,62,9,8
2022-07-11,71,15,12
2022-07-12,67,14,13
2022-07-13,56,10,9
2022-07-14,66,17,15
2022-07-15,68,15,13
2022-07-16,58,9,6
2022-07-17,66,12,10
2022-07-18,65,17,16
2022-07-19,56,9,8
2022-07-20,67,19,13
2022-07-21,68,16,11
2022-07-22,71,16,11
2022-07-23,71,18,16
2022-07-24,54,16,15
2022-07-25,57,12,9
2022-07-26,67,18,15
2022-07-27,67,17,16
2022-07-28,67,14,12
2022-07-29,90,27,23
2022-07-30,67,19,16
2022-07-31,70,19,16
2022-08-01,69,21,16
2022-08-02,67,20,17
2022-08-03,60,17,15
2022-08-04,67,20,19
2022-08-05,56,16,14
2022-08-06,60,16,14
2022-08-07,58,15,11
2022-08-08,62,18,15
2022-08-09,78,16,11
2022-08-10,48,16,12
2022-08-11,66,21,19
2022-08-12,50,7,6
2022-08-13,58,18,13
2022-08-14,69,13,10
2022-08-15,61,14,13
2022-08-16,53,15,11
2022-08-17,56,11,9
2022-08-18,65,19,17
2022-08-19,55,17,15
2022-08-20,62,15,11
2022-08-21,61,7,5
2022-08-22,56,12,11
2022-08-23,75,20,17
2022-08-24,65,23,16
2022-08-25,46,12,11
2022-08-26,61,13,9
2022-08-27,55,14,12
2022-08-28,66,16,12
2022-08-29,54,15,14
2022-08-30,59,10,8
2022-08-31,63,18,14
2022-09-01,66,16,11
2022-09-02,51,18,14
2022-09-03,57,12,11
2022-09-04,56,14,13
2022-09-05,55,18,14
2022-09-06,72,12,10
2022-09-07,62,20,18
2022-09-08,51,13,12
2022-09-09,66,10,8
2022-09-10,75,15,12
2022-09-11,67,17,14
2022-09-12,49,7,6
2022-09-13,56,13,9
2022-09-14,69,14,12
2022-09-15,55,13,10
2022-09-16,63,8,7
2022-09-17,65,18,13
2022-09-18,53,17,14
2022-09-19,59,19,16
2022-09-20,37,9,8
2022-09-21,53,8,5
2022-09-22,58,14,12
2022-09-23,51,5,4
2022-09-24,72,8,6
2022-09-25,50,9,7
2022-09-26,57,11,9
2022-09-27,61,14,13
2022-09-28,71,16,12
2022-09-29,50,9,8
2022-09-30,69,11,9
2022-10-01,61,21,15
2022-10-02,54,10,7
2022-10-03,64,12,9
2022-10-04,62,9,8
2022-10-05,57,13,11
2022-10-06,62,13,12
2022-10-07,59,8,6
2022-10-08,62,7,5
2022-10-09,66,13,9
2022-10-10,73,14,11
2022-10-11,53,8,6
2022-10-12,77,19,13
2022-10-13,49,6,4
2022-10-14,61,10,8
2022-10-15,67,16,14
2022-10-16,65,10,9
2022-10-17,58,11,10
2022-10-18,62,9,8
2022-10-19,60,8,6
2022-10-20,59,16,14
2022-10-21,69,10,9
2022-10-22,66,14,10
2022-10-23,59,7,5
2022-10-24,70,9,8
2022-10-25,66,5,4
2022-10-26,70,12,10
2022-10-27,69,10,8
2022-10-28,59,12,9
2022-10-29,61,9,7
2022-10-30,71,17,13
2022-10-31,70,8,5
2022-11-01,66,13,9
2022-11-02,67,12,11
2022-11-03,75,14,10
2022-11-04,62,12,10
2022-11-05,71,13,10
2022-11-06,66,11,10
2022-11-07,66,7,5
2022-11-08,75,6,4
2022-11-09,73,15,14
2022-11-10,74,12,11
2022-11-11,77,14,10
2022-11-12,69,10,9
2022-11-13,74,8,6
2022-11-14,67,7,5
2022-11-15,72,12,8
2022-11-16,69,10,7
2022-11-17,71,8,7
2022-11-18,74,11,9
2022-11-19,65,6,4
2022-11-20,85,14,12
2022-11-21,64,8,7
2022-11-22,63,12,8
2022-11-23,80,11,9
2022-11-24,77,11,8
2022-11-25,77,5,4
2022-11-26,77,8,7
2022-11-27,73,11,10
2022-11-28,67,10,7
2022-11-29,74,12,8
2022-11-30,69,9,7
2022-12-01,81,15,11
2022-12-02,73,15,11
2022-12-03,69,14,13
2022-12-04,73,7,5
2022-12-05,78,13,10
2022-12-06,72,8,7
2022-12-07,70,10,8
2022-12-08,78,21,19
2022-12-09,78,10,7
2022-12-10,74,13,11
2022-12-11,74,14,9
2022-12-12,79,16,11
2022-12-13,68,12,11
2022-12-14,69,6,4
2022-12-15,74,12,10
2022-12-16,78,14,11
2022-12-17,82,10,8
2022-12-18,90,15,14
2022-12-19,86,10,7
2022-12-20,79,10,8
2022-12-21,81,14,13
2022-12-22,74,11,9
2022-12-23,81,16,15
2022-12-24,80,17,12
2022-12-25,85,20,16
2022-12-26,77,12,9
2022-12-27,87,14,12
2022-12-28,94,14,13
2022-12-29,83,18,13
2022-12-30,87,20,17
2022-12-31,89,12,9
2023-01-01,82,22,19
2023-01-02,87,12,10
2023-01-03,86,18,17
2023-01-04,87,20,17
2023-01-05,81,21,16
2023-01-06,87,20,14
2023-01-07,90,22,16
2023-01-08,97,19,14
2023-01-09,94,24,18
2023-01-10,103,17,16
2023-01-11,83,23,19
2023-01-12,95,21,17
2023-01-13,90,24,17
2023-01-14,105,23,22
2023-01-15,84,20,18
2023-01-16,84,19,13
2023-01-17,86,22,20
2023-01-18,76,12,10
2023-01-19,87,14,10
2023-01-20,86,17,14
2023-01-21,93,18,15
2023-01-22,94,27,20
2023-01-23,106,22,21
2023-01-24,99,32,30
2023-01-25,89,19,17
2023-01-26,87,17,14
2023-01-27,97,27,22
2023-01-28,85,22,19
2023-01-29,107,26,22
2023-01-30,103,26,18
2023-01-31,92,25,21
2023-02-01,83,17,16
2023-02-02,105,38,31
2023-02-03,95,32,22
2023-02-04,105,28,26
2023-02-05,85,18,13
2023-02-06,93,25,19
2023-02-07,97,18,13
2023-02-08,98,17,13
2023-02-09,95,21,19
2023-02-10,102,25,21
2023-02-11,91,27,20
2023-02-12,98,27,26
2023-02-13,100,28,26
2023-02-14,103,25,24
2023-02-15,105,24,18
2023-02-16,92,22,18
2023-02-17,89,32,31
2023-02-18,109,19,17
2023-02-19,103,31,21
2023-02-20,96,25,17
2023-02-21,112,27,22
2023-02-22,102,28,27
2023-02-23,110,27,23
2023-02-24,102,30,25
2023-02-25,117,35,25
2023-02-26,115,27,24
2023-02-27,101,22,20
2023-02-28,110,28,22
2023-03-01,108,32,29
2023-03-02,113,24,23
2023-03-03,97,25,19
2023-03-04,109,28,23
2023-03-05,111,29,22
2023-03-06,92,17,15
2023-03-07,96,25,21
2023-03-08,90,27,24
2023-03-09,103,20,18
2023-03-10,110,22,18
2023-03-11,116,36,35
2023-03-12,106,20,17
2023-03-13,117,32,23
2023-03-14,96,22,19
2023-03-15,94,18,16
2023-03-16,106,29,23
2023-03-17,109,24,22
2023-03-18,106,24,23
2023-03-19,92,19,14
2023-03-20,106,24,23
2023-03-21,98,17,12
2023-03-22,112,23,17
2023-03-23,110,32,24
2023-03-24,101,19,18
2023-03-25,104,23,20
2023-03-26,100,19,14
2023-03-27,107,25,20
2023-03-28,114,19,16
2023-03-29,101,28,20
2023-03-30,112,22,21
2023-03-31,104,18,16
2023-04-01,103,15,12
2023-04-02,108,17,16
2023-04-03,101,20,16
2023-04-04,105,18,17
2023-04-05,100,23,20
2023-04-06,122,22,19
2023-04-07,109,18,13
2023-04-08,104,20,19
2023-04-09,110,22,18
2023-04-10,108,16,11
2023-04-11,107,16,11
2023-04-12,113,13,11
2023-04-13,114,23,19
2023-04-14,105,20,18
2023-04-15,105,18,17
2023-04-16,107,23,16
2023-04-17,93,19,17
2023-04-18,99,18,13
2023-04-19,119,25,23
2023-04-20,121,17,16
2023-04-21,108,13,11
2023-04-22,113,16,14
2023-04-23,111,12,9
2023-04-24,131,22,18
2023-04-25,117,25,23
2023-04-26,108,11,9
2023-04-27,103,12,9
2023-04-28,98,15,12
2023-04-29,111,23,21
2023-04-30,104,14,11
2023-05-01,99,15,11
2023-05-02,105,10,9
2023-05-03,102,12,11
2023-05-04,121,28,20
2023-05-05,115,25,19
2023-05-06,109,8,5
2023-05-07,119,25,20
2023-05-08,109,18,15
2023-05-09,103,20,18
2023-05-10,119,17,15
2023-05-11,112,17,15
2023-05-12,101,15,12
2023-05-13,107,18,17
2023-05-14,102,11,9
2023-05-15,99,9,8
2023-05-16,115,15,13
2023-05-17,122,20,14
2023-05-18,98,12,10
2023-05-19,112,18,14
2023-05-20,103,23,20
2023-05-21,104,11,7
2023-05-22,104,17,12
2023-05-23,102,15,14
2023-05-24,108,21,16
2023-05-25,102,12,11
2023-05-26,109,19,14
2023-05-27,107,20,17
2023-05-28,105,22,19
2023-05-29,101,17,14
2023-05-30,103,16,12
2023-05-31,112,19,14
2023-06-01,110,22,15
2023-06-02,100,16,12
2023-06-03,107,10,8
2023-06-04,111,24,23
2023-06-05,94,17,16
2023-06-06,110,20,18
2023-06-07,101,14,13
2023-06-08,110,20,17
2023-06-09,100,16,12
2023-06-10,93,17,16
2023-06-11,94,12,10
2023-06-12,105,20,17
2023-06-13,107,32,23
2023-06-14,98,11,9
2023-06-15,109,27,22
2023-06-16,93,16,15
2023-06-17,104,23,19
2023-06-18,96,20,16
2023-06-19,99,19,18
2023-06-20,104,22,16
2023-06-21,98,23,19
2023-06-22,101,18,12
2023-06-23,110,19,17
2023-06-24,99,21,20
2023-06-25,109,25,19
2023-06-26,95,21,20
2023-06-27,106,24,18
2023-06-28,113,22,21
2023-06-29,85,20,18
2023-06-30,97,15,14
2023-07-01,106,22,15
2023-07-02,101,11,10
2023-07-03,104,20,18
2023-07-04,97,19,15
2023-07-05,102,20,18
2023-07-06,100,23,18
2023-07-07,109,22,21
2023-07-08,103,22,16
2023-07-09,103,19,17
2023-07-10,98,20,17
2023-07-11,97,18,13
2023-07-12,97,16,12
2023-07-13,103,24,16
2023-07-14,97,24,20
2023-07-15,102,24,18
2023-07-16,114,25,21
2023-07-17,106,23,18
2023-07-18,97,27,21
2023-07-19,108,25,23
2023-07-20,96,22,15
2023-07-21,85,13,12
2023-07-22,92,20,19
2023-07-23,86,19,17
2023-07-24,96,22,19
2023-07-25,98,24,23
2023-07-26,110,27,20
2023-07-27,100,25,18
2023-07-28,96,26,20
2023-07-29,104,29,27
2023-07-30,82,22,15
2023-07-31,99,32,27
2023-08-01,103,16,15
2023-08-02,87,18,17
2023-08-03,105,16,13
2023-08-04,99,26,18
2023-08-05,94,29,27
2023-08-06,101,22,19
2023-08-07,113,35,25
2023-08-08,98,18,13
2023-08-09,98,31,30
2023-08-10,93,22,19
2023-08-11,90,17,16
2023-08-12,102,25,24
2023-08-13,90,20,17
2023-08-14,96,22,18
2023-08-15,93,21,17
2023-08-16,99,28,22
2023-08-17,98,25,20
2023-08-18,103,23,21
2023-08-19,92,24,21
2023-08-20,94,26,25
2023-08-21,89,20,16
2023-08-22,92,22,19
2023-08-23,98,19,16
2023-08-24,100,21,18
2023-08-25,89,24,21
2023-08-26,101,21,16
2023-08-27,105,26,22
2023-08-28,98,26,19
2023-08-29,108,21,17
2023-08-30,89,22,18
2023-08-31,86,18,16
2023-09-01,82,27,26
2023-09-02,105,25,22
2023-09-03,99,27,24
2023-09-04,94,23,19
2023-09-05,97,16,14
2023-09-06,87,22,15
2023-09-07,112,34,26
2023-09-08,96,23,18
2023-09-09,95,26,21
2023-09-10,100,28,19
2023-09-11,98,19,14
2023-09-12,96,18,14
2023-09-13,89,21,20
2023-09-14,98,21,16
2023-09-15,108,28,23
2023-09-16,104,28,21
2023-09-17,106,21,18
2023-09-18,91,17,13
2023-09-19,88,22,16
2023-09-20,94,18,15
2023-09-21,95,24,16
2023-09-22,103,21,14
2023-09-23,83,19,14
2023-09-24,106,16,11
2023-09-25,94,20,14
2023-09-26,92,18,14
2023-09-27,88,18,16
2023-09-28,84,13,11
2023-09-29,101,22,18
2023-09-30,96,23,18
2023-10-01,87,14,13
2023-10-02,87,12,9
2023-10-03,94,11,7
2023-10-04,108,22,19
2023-10-05,94,18,13
2023-10-06,86,16,12
2023-10-07,95,15,12
2023-10-08,95,16,15
2023-10-09,78,15,12
2023-10-10,96,17,15
2023-10-11,95,26,25
2023-10-12,102,14,10
2023-10-13,110,21,16
2023-10-14,105,17,13
2023-10-15,96,16,13
2023-10-16,90,17,13
2023-10-17,116,21,20
2023-10-18,98,26,23
2023-10-19,98,12,10
2023-10-20,98,12,9
2023-10-21,100,18,17
2023-10-22,98,16,15
2023-10-23,95,13,12
2023-10-24,95,10,7
2023-10-25,99,11,9
2023-10-26,96,20,14
2023-10-27,95,12,9
2023-10-28,101,14,10
2023-10-29,98,12,10
2023-10-30,111,16,14
2023-10-31,82,8,5
2023-11-01,108,17,13
2023-11-02,110,11,9
2023-11-03,87,16,12
2023-11-04,99,12,8
2023-11-05,99,15,12
2023-11-06,92,18,16
2023-11-07,97,16,11
2023-11-08,95,14,10
2023-11-09,115,15,12
2023-11-10,110,15,14
2023-11-11,112,18,16
2023-11-12,109,26,23
2023-11-13,96,16,12
2023-11-14,100,15,13
2023-11-15,108,18,12
2023-11-16,96,14,12
2023-11-17,110,11,10
2023-11-18,104,16,14
2023-11-19,103,22,21
2023-11-20,111,13,11
2023-11-21,109,18,13
2023-11-22,104,13,12
2023-11-23,115,18,12
2023-11-24,99,11,9
2023-11-25,112,17,12
2023-11-26,112,20,14
2023-11-27,106,15,12
2023-11-28,110,19,14
2023-11-29,100,19,16
2023-11-30,115,24,20
2023-12-01,108,15,10
2023-12-02,106,16,11
2023-12-03,117,15,13
2023-12-04,105,27,21
2023-12-05,101,22,20
2023-12-06,100,17,15
2023-12-07,115,23,21
2023-12-08,102,17,15
2023-12-09,124,23,19
2023-12-10,98,12,10
2023-12-11,124,25,19
2023-12-12,114,16,12
2023-12-13,112,24,22
2023-12-14,110,23,19
2023-12-15,117,23,21
2023-12-16,114,14,13
2023-12-17,122,20,19
2023-12-18,116,19,18
2023-12-19,116,20,16
2023-12-20,113,16,12
2023-12-21,116,29,25
2023-12-22,118,23,18
2023-12-23,105,18,15
2023-12-24,108,20,18
2023-12-25,123,24,21
2023-12-26,119,25,20
2023-12-27,117,24,18
2023-12-28,119,30,24
2023-12-29,121,25,18
2023-12-30,115,35,33
2023-12-31,114,28,22
